65	3
65	6
65	83
124	1
125	7
125	30
125	51
125	57
148	1
148	32
148	46
150	14
150	32
150	45
150	55
151	1
151	7
168	13
168	28
168	30
168	51
179	10
196	1
196	2
196	3
249	4
249	85
260	86
272	2
307	20
307	40
307	65
307	96
307	99
307	127
307	143
309	2
369	1
369	3
369	15
369	31
371	2
396	4
396	10
398	1
421	5
421	7
434	10
438	1
438	4
438	5
438	50
446	2
446	39
447	1
447	15
463	3
472	2
472	4
472	14
472	16
481	6
481	39
490	61
506	1
506	95
540	6
540	9
542	3
542	4
542	12
546	13
570	2
570	3
572	2
572	4
591	3
591	10
591	21
591	32
591	138
621	1
621	3
621	15
621	27
625	1
625	2
633	11
633	13
653	2
653	3
657	1
657	2
657	5
